15:05:07.844 -> 07:05:07,60,-31.976484,115.816162,250000,5,915000000,7,12,-91,-105,9.25,-31.977764,115.816307
15:05:09.376 -> 07:05:09,61,-31.976484,115.816162,250000,5,915000000,7,12,-96,-129,8.00,-31.977753,115.816277
15:05:10.904 -> 07:05:10,62,-31.976484,115.816162,250000,5,915000000,7,12,-92,-124,9.75,-31.977758,115.816284
15:05:12.438 -> 07:05:12,63,-31.976484,115.816162,250000,5,915000000,7,12,-94,-110,9.25,-31.977753,115.816277
15:05:13.965 -> 07:05:13,64,-31.976484,115.816162,250000,5,915000000,7,12,-97,-130,8.50,-31.977751,115.816277
15:05:15.510 -> 07:05:15,65,-31.976484,115.816162,250000,5,915000000,7,12,-90,-129,10.00,-31.977758,115.816277
15:05:17.023 -> 07:05:16,66,-31.976484,115.816162,250000,5,915000000,7,12,-87,-130,9.75,-31.977764,115.816261
15:05:18.566 -> 07:05:18,67,-31.976484,115.816162,250000,5,915000000,7,12,-97,-108,7.50,-31.977774,115.816277
15:05:20.104 -> 07:05:20,68,-31.977438,115.816261,250000,5,915000000,7,12,-88,-129,9.50,-31.977785,115.816307
15:05:21.613 -> 07:05:20,69,-31.977354,115.816338,250000,5,915000000,7,12,-90,-130,9.75,-31.977785,115.816307
15:05:23.144 -> 07:05:23,70,-31.977354,115.816338,250000,5,915000000,7,12,-93,-110,9.00,-31.977787,115.816353
15:05:24.676 -> 07:05:23,71,-31.977348,115.816376,250000,5,915000000,7,12,-93,-130,9.25,-31.977787,115.816353
15:05:26.173 -> 07:05:26,72,-31.977348,115.816376,250000,5,915000000,7,12,-93,-110,9.00,-31.977787,115.816353
15:05:27.739 -> 07:05:27,73,-31.977348,115.816376,250000,5,915000000,7,12,-94,-108,9.00,-31.977787,115.816353
15:05:29.260 -> 07:05:29,74,-31.977348,115.816376,250000,5,915000000,7,12,-97,-130,8.00,-31.977787,115.816353
15:05:30.769 -> 07:05:30,75,-31.977295,115.816475,250000,5,915000000,7,12,-92,-130,9.25,-31.977777,115.816422
15:05:32.320 -> 07:05:32,76,-31.977295,115.816475,250000,5,915000000,7,12,-88,-129,9.50,-31.977621,115.816513
15:05:33.831 -> 07:05:33,77,-31.977322,115.816452,250000,5,915000000,7,12,-93,-106,9.00,-31.977621,115.816513
15:05:35.354 -> 07:05:35,78,-31.977295,115.816452,250000,5,915000000,7,12,-94,-131,8.75,-31.977621,115.816513
15:05:36.894 -> 07:05:36,79,-31.977276,115.816422,250000,5,915000000,7,12,-100,-124,7.25,-31.977642,115.816498
15:05:38.403 -> 07:05:38,80,-31.977289,115.816406,250000,5,915000000,7,12,-98,-129,-0.75,-31.977690,115.816505
15:05:39.960 -> 07:05:39,81,-31.977268,115.816406,250000,5,915000000,7,12,-90,-130,9.75,-31.977711,115.816498
15:05:41.459 -> 07:05:41,82,-31.977266,115.816399,250000,5,915000000,7,12,-91,-108,9.25,-31.977732,115.816269
15:05:43.017 -> 07:05:43,83,-31.977257,115.816399,250000,5,915000000,7,12,-92,-130,8.75,-31.977732,115.816231
15:05:44.513 -> 07:05:44,84,-31.977247,115.816391,250000,5,915000000,7,12,-89,-129,9.75,-31.977732,115.816231
15:05:46.051 -> 07:05:46,85,-31.977257,115.816383,250000,5,915000000,7,12,-90,-130,9.75,-31.977732,115.816231
15:05:47.570 -> 07:05:46,86,-31.977053,115.816559,250000,5,915000000,7,12,-89,-110,9.75,-31.977732,115.816231
15:05:49.105 -> 07:05:49,87,-31.976940,115.816658,250000,5,915000000,7,12,-109,-130,-4.75,-31.977865,115.816406
15:05:50.643 -> 07:05:50,88,-31.976591,115.816956,250000,5,915000000,7,12,-97,-130,7.75,-31.977854,115.816444
15:05:52.163 -> 07:05:52,89,-31.976419,115.817093,250000,5,915000000,7,12,-103,-111,5.00,-31.977844,115.816467
15:05:53.710 -> 07:05:53,90,-31.976374,115.817131,250000,5,915000000,7,12,-92,-106,9.75,-31.977844,115.816467
15:05:55.223 -> 07:05:55,91,-31.976355,115.817146,250000,5,915000000,7,12,-102,-129,5.75,-31.977844,115.816467
15:05:56.750 -> 07:05:56,92,-31.976337,115.817154,250000,5,915000000,7,12,-86,-124,9.50,-31.977888,115.816559
15:05:58.284 -> 07:05:58,93,-31.976337,115.817154,250000,5,915000000,7,12,-94,-130,9.00,-31.977932,115.816566
15:05:59.798 -> 07:05:58,94,-31.975780,115.817650,250000,5,915000000,7,12,-96,-130,8.75,-31.977932,115.816566
15:06:01.327 -> 07:06:01,95,-31.975780,115.817650,250000,5,915000000,7,12,-95,-130,8.75,-31.977888,115.816315
15:06:02.867 -> 07:06:02,96,-31.975521,115.817863,250000,5,915000000,7,12,-97,-129,8.25,-31.977873,115.816299
15:06:04.406 -> 07:06:04,97,-31.975506,115.817879,250000,5,915000000,7,12,-97,-130,7.50,-31.977890,115.816307
15:06:05.908 -> 07:06:05,98,-31.975512,115.817894,250000,5,915000000,7,8,-96,-130,8.00,-31.977890,115.816322
15:06:07.463 -> 07:06:07,99,-31.975525,115.817863,250000,5,915000000,7,8,-91,-129,9.50,-31.977903,115.816345
15:06:10.983 -> 07:06:08,100,-31.975611,115.817787,250000,5,915000000,7,8,-100,-130,7.00,-31.977898,115.816360
15:06:12.497 -> 07:06:12,101,-31.975611,115.817787,250000,5,915000000,7,8,-102,-110,1.50,-31.977880,115.816437
15:06:14.030 -> 07:06:14,102,-31.975611,115.817787,250000,5,915000000,7,8,-102,-130,6.00,-31.977892,115.816490
15:06:15.588 -> 07:06:15,103,-31.975611,115.817787,250000,5,915000000,7,8,-100,-130,5.75,-31.977880,115.816521
15:06:17.093 -> 07:06:17,104,-31.975611,115.817787,250000,5,915000000,7,8,-99,-129,7.25,-31.978117,115.817047
15:06:18.636 -> 07:06:18,105,-31.975611,115.817787,250000,5,915000000,7,8,-100,-110,6.00,-31.978132,115.817085
15:06:20.167 -> 07:06:20,106,-31.975414,115.817955,250000,5,915000000,7,8,-99,-129,7.75,-31.978184,115.817123
15:06:21.701 -> 07:06:21,107,-31.975636,115.817719,250000,5,915000000,7,8,-100,-129,7.00,-31.978247,115.817177
15:06:23.225 -> 07:06:23,108,-31.975636,115.817719,250000,5,915000000,7,8,-101,-108,7.00,-31.978506,115.817352
15:06:24.764 -> 07:06:23,109,-31.975796,115.817581,250000,5,915000000,7,8,-100,-130,7.25,-31.978506,115.817352
15:06:26.299 -> 07:06:26,110,-31.975796,115.817581,250000,5,915000000,7,8,-103,-124,5.50,-31.978897,115.817543
15:06:27.830 -> 07:06:26,111,-31.975941,115.817474,250000,5,915000000,7,8,-100,-129,7.25,-31.978897,115.817543
15:06:29.358 -> 07:06:29,112,-31.975941,115.817474,250000,5,915000000,7,8,-100,-130,7.50,-31.978897,115.817543
15:06:30.888 -> 07:06:30,113,-31.976210,115.817245,250000,5,915000000,7,8,-101,-130,6.00,-31.978897,115.817543
15:06:32.400 -> 07:06:32,114,-31.976315,115.817177,250000,5,915000000,7,8,-102,-128,5.75,-31.978897,115.817543
15:06:33.953 -> 07:06:33,115,-31.976475,115.817047,250000,5,915000000,7,8,-101,-130,6.75,-31.979362,115.817871
15:06:35.475 -> 07:06:35,116,-31.976538,115.817009,250000,5,915000000,7,8,-94,-130,8.75,-31.979492,115.817917
15:06:38.525 -> 07:06:38,118,-31.976688,115.816925,250000,5,915000000,7,8,-96,-123,7.50,-31.979746,115.818092
15:06:40.060 -> 07:06:40,119,-31.977045,115.816658,250000,5,915000000,7,8,-95,-108,8.50,-31.979965,115.818146
15:06:41.608 -> 07:06:41,120,-31.977039,115.816658,250000,5,915000000,7,8,-95,-130,8.75,-31.979862,115.818161
15:06:43.113 -> 07:06:43,121,-31.977066,115.816620,250000,5,915000000,7,8,-94,-108,9.00,-31.979887,115.818230
15:06:44.655 -> 07:06:44,122,-31.977112,115.816582,250000,5,915000000,7,8,-93,-128,9.00,-31.979895,115.818504
15:06:46.196 -> 07:06:46,123,-31.977125,115.816574,250000,5,915000000,7,8,-100,-129,7.25,-31.979725,115.818886
15:06:49.239 -> 07:06:46,124,-31.977196,115.816536,250000,5,915000000,7,8,-108,-07:06:49,125,-31.977196,115.8165130,-1.50,-31.979725,115.818886
15:06:49.239 -> 36,250000,5,915000000,7,8,-100,-122,8.50,-31.979574,115.819382
15:06:50.783 -> 07:06:49,126,-31.977261,115.816498,250000,5,915000000,7,8,-105,-128,3.00,-31.979574,115.819382
15:06:52.316 -> 07:06:52,127,-31.977261,115.816498,250000,5,915000000,7,8,-99,-123,7.50,-31.979618,115.819427
15:06:53.843 -> 07:06:52,128,-31.977343,115.816414,250000,5,915000000,7,8,-99,-130,7.75,-31.979618,115.819427
