11:44:50.229 -> 03:44:53,85,-31.977455,115.816284,500000,5,915000000,7,10,-61,-88,5.50,0.000000,0.000000
11:44:51.754 -> 03:44:54,86,-31.977451,115.816284,500000,5,915000000,7,10,-61,-87,5.50,0.000000,0.000000
11:44:53.269 -> 03:44:56,87,-31.977457,115.816277,500000,5,915000000,7,10,-60,-80,5.00,0.000000,0.000000
11:44:54.774 -> 03:44:57,88,-31.977457,115.816277,500000,5,915000000,7,10,-60,-82,5.00,0.000000,0.000000
11:44:56.281 -> 03:44:59,89,-31.977461,115.816269,500000,5,915000000,7,10,-60,-128,5.50,0.000000,0.000000
11:44:57.799 -> 03:45:00,90,-31.977467,115.816269,500000,5,915000000,7,10,-62,-124,5.75,0.000000,0.000000
11:44:59.313 -> 03:45:02,91,-31.977465,115.816269,500000,5,915000000,7,10,-62,-92,5.25,0.000000,0.000000
11:45:00.827 -> 03:45:03,92,-31.977467,115.816261,500000,5,915000000,7,10,-62,-84,6.00,0.000000,0.000000
11:45:02.325 -> 03:45:05,93,-31.977467,115.816254,500000,5,915000000,7,10,-62,-92,6.00,0.000000,0.000000
11:45:03.859 -> 03:45:06,94,-31.977476,115.816254,500000,5,915000000,7,10,-61,-128,5.25,0.000000,0.000000
11:45:05.351 -> 03:45:08,95,-31.977484,115.816246,500000,5,915000000,7,10,-61,-84,5.00,0.000000,0.000000
11:45:06.886 -> 03:45:09,96,-31.977486,115.816246,500000,5,915000000,7,10,-61,-81,5.00,0.000000,0.000000
11:45:08.377 -> 03:45:11,97,-31.977491,115.816238,500000,5,915000000,7,10,-60,-87,5.00,0.000000,0.000000
11:45:09.909 -> 03:45:12,98,-31.977493,115.816231,500000,5,915000000,7,10,-60,-90,5.25,0.000000,0.000000
11:45:11.416 -> 03:45:14,99,-31.977497,115.816231,500000,5,915000000,7,10,-60,-126,5.75,0.000000,0.000000
11:45:14.982 -> 03:45:18,100,-31.977497,115.816223,125000,5,915000000,7,10,-63,-104,9.75,0.000000,0.000000
11:45:16.544 -> 03:45:19,101,-31.977493,115.816223,125000,5,915000000,7,10,-63,-103,10.00,0.000000,0.000000
11:45:18.083 -> 03:45:21,102,-31.977488,115.816223,125000,5,915000000,7,10,-63,-133,9.50,0.000000,0.000000
11:45:19.655 -> 03:45:22,103,-31.977478,115.816231,125000,5,915000000,7,10,-63,-134,9.75,0.000000,0.000000
11:45:21.213 -> 03:45:24,104,-31.977478,115.816231,125000,5,915000000,7,10,-62,-131,9.75,0.000000,0.000000
11:45:22.778 -> 03:45:25,105,-31.977470,115.816231,125000,5,915000000,7,10,-64,-134,9.75,0.000000,0.000000
11:45:24.335 -> 03:45:27,106,-31.977470,115.816231,125000,5,915000000,7,10,-64,-104,9.50,0.000000,0.000000
11:45:25.918 -> 03:45:28,107,-31.977465,115.816238,125000,5,915000000,7,10,-63,-131,10.00,0.000000,0.000000
11:45:27.456 -> 03:45:30,108,-31.977470,115.816231,125000,5,915000000,7,10,-64,-133,9.75,0.000000,0.000000
11:45:29.035 -> 03:45:32,109,-31.977478,115.816231,125000,5,915000000,7,10,-64,-134,9.25,0.000000,0.000000
11:45:30.612 -> 03:45:33,110,-31.977478,115.816231,125000,5,915000000,7,10,-64,-133,9.50,0.000000,0.000000
11:45:32.162 -> 03:45:35,111,-31.977478,115.816231,125000,5,915000000,7,10,-65,-133,9.50,0.000000,0.000000
11:45:33.732 -> 03:45:36,112,-31.977467,115.816254,125000,5,915000000,7,10,-64,-106,9.50,0.000000,0.000000
11:45:35.296 -> 03:45:38,113,-31.977467,115.816254,125000,5,915000000,7,10,-63,-133,9.75,0.000000,0.000000
11:45:36.836 -> 03:45:39,114,-31.977446,115.816269,125000,5,915000000,7,10,-64,-133,9.75,0.000000,0.000000
11:45:38.400 -> 03:45:41,115,-31.977432,115.816277,125000,5,915000000,7,10,-63,-104,9.75,0.000000,0.000000
11:45:39.980 -> 03:45:43,116,-31.977425,115.816284,125000,5,915000000,7,10,-64,-133,9.50,0.000000,0.000000
11:45:41.530 -> 03:45:44,117,-31.977421,115.816292,125000,5,915000000,7,10,-63,-133,9.75,0.000000,0.000000
11:45:43.085 -> 03:45:46,118,-31.977419,115.816292,125000,5,915000000,7,10,-64,-133,9.75,0.000000,0.000000
11:45:44.645 -> 03:45:47,119,-31.977419,115.816299,125000,5,915000000,7,10,-64,-133,9.50,0.000000,0.000000
11:45:46.233 -> 03:45:49,120,-31.977419,115.816299,125000,5,915000000,7,10,-63,-100,9.50,0.000000,0.000000
11:45:47.785 -> 03:45:50,121,-31.977396,115.816315,125000,5,915000000,7,10,-63,-133,9.75,0.000000,0.000000
11:45:49.328 -> 03:45:52,122,-31.977396,115.816315,125000,5,915000000,7,10,-60,-133,9.50,0.000000,0.000000
11:45:50.916 -> 03:45:53,123,-31.977400,115.816315,125000,5,915000000,7,10,-61,-134,9.50,0.000000,0.000000
11:45:52.481 -> 03:45:55,124,-31.977394,115.816322,125000,5,915000000,7,10,-61,-133,9.75,0.000000,0.000000
11:45:54.025 -> 03:45:56,125,-31.977392,115.816322,125000,5,915000000,7,10,-61,-125,10.00,0.000000,0.000000
11:45:55.580 -> 03:45:58,126,-31.977406,115.816322,125000,5,915000000,7,10,-63,-104,10.00,0.000000,0.000000
11:45:57.135 -> 03:46:00,127,-31.977406,115.816322,125000,5,915000000,7,10,-63,-133,9.75,0.000000,0.000000
11:45:58.723 -> 03:46:01,128,-31.977417,115.816315,125000,5,915000000,7,10,-62,-133,9.75,0.000000,0.000000
11:46:00.268 -> 03:46:03,129,-31.977417,115.816315,125000,5,915000000,7,10,-63,-133,10.50,0.000000,0.000000
11:46:01.838 -> 03:46:04,130,-31.977425,115.816307,125000,5,915000000,7,10,-64,-133,9.75,0.000000,0.000000
11:46:03.392 -> 03:46:06,131,-31.977425,115.816307,125000,5,915000000,7,10,-65,-131,9.25,0.000000,0.000000
11:46:04.969 -> 03:46:08,132,-31.977428,115.816307,125000,5,915000000,7,10,-64,-133,9.75,0.000000,0.000000
11:46:06.530 -> 03:46:09,133,-31.977428,115.816307,125000,5,915000000,7,10,-64,-102,9.25,0.000000,0.000000
11:46:08.096 -> 03:46:11,134,-31.977434,115.816299,125000,5,915000000,7,10,-64,-106,9.50,0.000000,0.000000
11:46:09.633 -> 03:46:12,135,-31.977436,115.816299,125000,5,915000000,7,10,-64,-131,9.25,0.000000,0.000000
11:46:11.222 -> 03:46:14,136,-31.977436,115.816299,125000,5,915000000,7,10,-65,-133,9.25,0.000000,0.000000
11:46:12.755 -> 03:46:15,137,-31.977438,115.816299,125000,5,915000000,7,10,-63,-104,10.00,0.000000,0.000000
11:46:14.338 -> 03:46:17,138,-31.977438,115.816299,125000,5,915000000,7,10,-63,-133,9.50,0.000000,0.000000
11:46:15.909 -> 03:46:18,139,-31.977440,115.816299,125000,5,915000000,7,10,-63,-133,10.00,0.000000,0.000000
11:46:17.439 -> 03:46:20,140,-31.977442,115.816299,125000,5,915000000,7,10,-63,-135,9.75,0.000000,0.000000
11:46:19.001 -> 03:46:22,141,-31.977444,115.816299,125000,5,915000000,7,10,-63,-104,9.75,0.000000,0.000000
11:46:20.587 -> 03:46:23,142,-31.977444,115.816292,125000,5,915000000,7,10,-63,-133,9.75,0.000000,0.000000
11:46:22.126 -> 03:46:25,143,-31.977444,115.816292,125000,5,915000000,7,10,-65,-133,9.75,0.000000,0.000000
11:46:23.705 -> 03:46:26,144,-31.977444,115.816299,125000,5,915000000,7,10,-65,-105,9.50,0.000000,0.000000
11:46:25.267 -> 03:46:28,145,-31.977444,115.816299,125000,5,915000000,7,10,-64,-104,9.50,0.000000,0.000000
11:46:26.832 -> 03:46:29,146,-31.977448,115.816299,125000,5,915000000,7,10,-64,-106,9.75,0.000000,0.000000
11:46:28.396 -> 03:46:31,147,-31.977449,115.816299,125000,5,915000000,7,10,-64,-133,9.50,0.000000,0.000000
11:46:29.955 -> 03:46:32,148,-31.977449,115.816299,125000,5,915000000,7,10,-65,-133,9.75,0.000000,0.000000
11:46:31.521 -> 03:46:34,149,-31.977449,115.816299,125000,5,915000000,7,10,-65,-134,9.00,0.000000,0.000000
