missing 45-49

13:30:28.403 -> 05:30:28,111,-31.977268,115.816444,125000,5,915000000,7,10,-92,-103,9.25,0.000000,0.000000
13:30:29.961 -> 05:30:29,112,-31.977270,115.816437,125000,5,915000000,7,10,-89,-130,9.50,0.000000,0.000000
13:30:31.513 -> 05:30:31,113,-31.977270,115.816437,125000,5,915000000,7,10,-91,-104,9.00,0.000000,0.000000
13:30:33.067 -> 05:30:33,114,-31.977270,115.816437,125000,5,915000000,7,10,-90,-131,9.25,0.000000,0.000000
13:30:34.661 -> 05:30:33,115,-31.977270,115.816437,125000,5,915000000,7,10,-90,-130,9.50,0.000000,0.000000
13:30:36.222 -> 05:30:36,116,-31.977272,115.816429,125000,5,915000000,7,10,-89,-133,9.25,0.000000,0.000000
13:30:37.771 -> 05:30:37,117,-31.977274,115.816429,125000,5,915000000,7,10,-87,-133,9.50,0.000000,0.000000
13:30:39.328 -> 05:30:39,118,-31.977274,115.816429,125000,5,915000000,7,10,-86,-133,9.50,0.000000,0.000000
13:30:40.902 -> 05:30:40,119,-31.977272,115.816422,125000,5,915000000,7,10,-87,-103,9.50,0.000000,0.000000
13:30:42.466 -> 05:30:42,120,-31.977272,115.816422,125000,5,915000000,7,10,-87,-133,9.50,0.000000,0.000000
13:30:44.032 -> 05:30:44,121,-31.977270,115.816414,125000,5,915000000,7,10,-85,-133,9.25,0.000000,0.000000
13:30:45.580 -> 05:30:45,122,-31.977268,115.816414,125000,5,915000000,7,10,-86,-133,9.50,0.000000,0.000000
13:30:47.141 -> 05:30:47,123,-31.977268,115.816422,125000,5,915000000,7,10,-87,-133,9.50,0.000000,0.000000
13:30:48.712 -> 05:30:48,124,-31.977270,115.816422,125000,5,915000000,7,10,-89,-106,9.50,0.000000,0.000000
13:30:50.257 -> 05:30:50,125,-31.977270,115.816422,125000,5,915000000,7,10,-90,-131,9.25,0.000000,0.000000
13:30:51.825 -> 05:30:51,126,-31.977270,115.816422,125000,5,915000000,7,10,-88,-133,9.50,0.000000,0.000000
13:30:53.383 -> 05:30:53,127,-31.977270,115.816422,125000,5,915000000,7,10,-89,-106,9.25,0.000000,0.000000
13:30:54.959 -> 05:30:54,128,-31.977270,115.816422,125000,5,915000000,7,10,-94,-133,8.25,0.000000,0.000000
13:30:56.501 -> 05:30:56,129,-31.977270,115.816414,125000,5,915000000,7,10,-96,-134,7.75,0.000000,0.000000
13:30:58.065 -> 05:30:58,130,-31.977270,115.816414,125000,5,915000000,7,10,-98,-133,6.50,0.000000,0.000000
13:30:59.643 -> 05:30:58,131,-31.977270,115.816414,125000,5,915000000,7,10,-90,-133,9.00,0.000000,0.000000
13:31:01.212 -> 05:31:01,132,-31.977268,115.816414,125000,5,915000000,7,10,-89,-125,9.75,0.000000,0.000000
13:31:02.763 -> 05:31:02,133,-31.977266,115.816422,125000,5,915000000,7,10,-88,-133,9.50,0.000000,0.000000
13:31:04.312 -> 05:31:04,134,-31.977266,115.816422,125000,5,915000000,7,10,-89,-133,9.50,0.000000,0.000000
13:31:05.905 -> 05:31:05,135,-31.977262,115.816422,125000,5,915000000,7,10,-89,-108,9.75,0.000000,0.000000
13:31:07.455 -> 05:31:07,136,-31.977262,115.816422,125000,5,915000000,7,10,-88,-106,9.50,0.000000,0.000000
13:31:09.008 -> 05:31:08,137,-31.977259,115.816422,125000,5,915000000,7,10,-86,-133,9.25,0.000000,0.000000
13:31:10.581 -> 05:31:10,138,-31.977259,115.816429,125000,5,915000000,7,10,-85,-133,9.25,0.000000,0.000000
13:31:12.138 -> 05:31:12,139,-31.977257,115.816429,125000,5,915000000,7,10,-86,-106,9.25,0.000000,0.000000
13:31:13.680 -> 05:31:13,140,-31.977255,115.816429,125000,5,915000000,7,10,-87,-133,9.50,0.000000,0.000000
13:31:15.249 -> 05:31:15,141,-31.977255,115.816429,125000,5,915000000,7,10,-85,-108,9.50,0.000000,0.000000
13:31:16.822 -> 05:31:16,142,-31.977251,115.816429,125000,5,915000000,7,10,-85,-133,9.75,0.000000,0.000000
13:31:18.368 -> 05:31:18,143,-31.977251,115.816429,125000,5,915000000,7,10,-85,-131,9.50,0.000000,0.000000
13:31:19.956 -> 05:31:19,144,-31.977247,115.816437,125000,5,915000000,7,10,-85,-133,9.00,0.000000,0.000000
13:31:21.505 -> 05:31:21,145,-31.977247,115.816429,125000,5,915000000,7,10,-85,-106,9.75,0.000000,0.000000
13:31:23.052 -> 05:31:23,146,-31.977247,115.816437,125000,5,915000000,7,10,-87,-133,9.25,0.000000,0.000000
13:31:24.630 -> 05:31:23,147,-31.977245,115.816437,125000,5,915000000,7,10,-85,-108,10.00,0.000000,0.000000
13:31:26.214 -> 05:31:26,148,-31.977247,115.816437,125000,5,915000000,7,10,-82,-105,9.25,0.000000,0.000000
13:31:27.756 -> 05:31:27,149,-31.977249,115.816429,125000,5,915000000,7,10,-82,-133,9.75,0.000000,0.000000
