skipped 35-49

14:10:45.365 -> 06:10:45,74,-31.977201,115.816429,250000,5,915000000,7,10,-86,-129,9.50,0.000000,0.000000
14:10:46.867 -> 06:10:46,75,-31.977215,115.816429,250000,5,915000000,7,10,-86,-129,9.50,0.000000,0.000000
14:10:48.411 -> 06:10:48,76,-31.977217,115.816422,250000,5,915000000,7,10,-86,-129,10.00,0.000000,0.000000
14:10:49.937 -> 06:10:49,77,-31.977217,115.816422,250000,5,915000000,7,10,-86,-105,9.25,0.000000,0.000000
14:10:51.471 -> 06:10:51,78,-31.977221,115.816429,250000,5,915000000,7,10,-86,-129,10.00,0.000000,0.000000
14:10:53.007 -> 06:10:52,79,-31.977228,115.816444,250000,5,915000000,7,10,-86,-129,9.25,0.000000,0.000000
14:10:54.530 -> 06:10:54,80,-31.977232,115.816452,250000,5,915000000,7,10,-86,-130,9.50,0.000000,0.000000
14:10:56.072 -> 06:10:55,81,-31.977247,115.816467,250000,5,915000000,7,10,-85,-130,9.75,0.000000,0.000000
14:10:57.568 -> 06:10:57,82,-31.977247,115.816483,250000,5,915000000,7,10,-86,-130,9.75,0.000000,0.000000
14:10:59.113 -> 06:10:59,83,-31.977251,115.816498,250000,5,915000000,7,10,-86,-129,10.50,0.000000,0.000000
14:11:00.645 -> 06:11:00,84,-31.977251,115.816505,250000,5,915000000,7,10,-86,-105,9.25,0.000000,0.000000
14:11:02.175 -> 06:11:02,85,-31.977255,115.816521,250000,5,915000000,7,10,-86,-129,9.50,0.000000,0.000000
14:11:03.706 -> 06:11:02,86,-31.977257,115.816528,250000,5,915000000,7,10,-86,-130,12.50,0.000000,0.000000
14:11:05.233 -> 06:11:05,87,-31.977257,115.816528,250000,5,915000000,7,10,-86,-130,9.25,0.000000,0.000000
14:11:06.767 -> 06:11:06,88,-31.977247,115.816521,250000,5,915000000,7,10,-86,-129,9.75,0.000000,0.000000
14:11:08.277 -> 06:11:08,89,-31.977247,115.816521,250000,5,915000000,7,10,-86,-104,9.75,0.000000,0.000000
14:11:09.809 -> 06:11:09,90,-31.977242,115.816513,250000,5,915000000,7,10,-86,-130,9.50,0.000000,0.000000
14:11:11.337 -> 06:11:11,91,-31.977242,115.816513,250000,5,915000000,7,10,-87,-123,9.75,0.000000,0.000000
14:11:12.864 -> 06:11:12,92,-31.977240,115.816490,250000,5,915000000,7,10,-87,-129,11.25,0.000000,0.000000
14:11:14.391 -> 06:11:14,93,-31.977240,115.816490,250000,5,915000000,7,10,-87,-130,10.00,0.000000,0.000000
14:11:15.913 -> 06:11:15,94,-31.977236,115.816467,250000,5,915000000,7,10,-86,-123,9.75,0.000000,0.000000
14:11:17.451 -> 06:11:17,95,-31.977232,115.816460,250000,5,915000000,7,10,-86,-129,9.75,0.000000,0.000000
14:11:18.970 -> 06:11:18,96,-31.977234,115.816452,250000,5,915000000,7,10,-87,-130,9.75,0.000000,0.000000
14:11:20.512 -> 06:11:20,97,-31.977234,115.816444,250000,5,915000000,7,10,-87,-130,9.50,0.000000,0.000000
14:11:22.024 -> 06:11:21,98,-31.977238,115.816437,250000,5,915000000,7,10,-87,-129,9.75,0.000000,0.000000
14:11:23.550 -> 06:11:23,99,-31.977238,115.816437,250000,5,915000000,7,10,-88,-106,9.50,0.000000,0.000000
