11:49:33.699 -> 03:49:36,96,-31.977526,115.816277,500000,5,915000000,7,10,-80,-127,5.75,0.000000,0.000000
11:49:35.206 -> 03:49:38,97,-31.977526,115.816277,500000,5,915000000,7,10,-82,-88,5.75,0.000000,0.000000
11:49:36.740 -> 03:49:39,98,-31.977526,115.816277,500000,5,915000000,7,10,-85,-90,5.00,0.000000,0.000000
11:49:38.244 -> 03:49:41,99,-31.977526,115.816277,500000,5,915000000,7,10,-84,-88,6.50,0.000000,0.000000
11:49:41.813 -> 03:49:43,100,-31.977526,115.816277,125000,5,915000000,7,10,-85,-133,9.50,0.000000,0.000000
11:49:43.377 -> 03:49:46,101,-31.977526,115.816277,125000,5,915000000,7,10,-86,-133,9.50,0.000000,0.000000
11:49:44.901 -> 03:49:48,102,-31.977526,115.816277,125000,5,915000000,7,10,-83,-108,9.75,0.000000,0.000000
11:49:46.483 -> 03:49:49,103,-31.977526,115.816277,125000,5,915000000,7,10,-83,-105,9.50,0.000000,0.000000
11:49:48.030 -> 03:49:50,104,-31.977526,115.816277,125000,5,915000000,7,10,-83,-106,9.50,0.000000,0.000000
11:49:49.594 -> 03:49:52,105,-31.977526,115.816277,125000,5,915000000,7,10,-87,-108,9.25,0.000000,0.000000
11:49:51.147 -> 03:49:54,106,-31.977526,115.816277,125000,5,915000000,7,10,-92,-133,9.25,0.000000,0.000000
11:49:52.713 -> 03:49:55,107,-31.977526,115.816277,125000,5,915000000,7,10,-91,-133,9.00,0.000000,0.000000
11:49:54.295 -> 03:49:57,108,-31.977526,115.816277,125000,5,915000000,7,10,-90,-134,9.50,0.000000,0.000000
11:49:55.849 -> 03:49:58,109,-31.977526,115.816277,125000,5,915000000,7,10,-91,-133,8.50,0.000000,0.000000
11:49:57.432 -> 03:50:00,110,-31.977526,115.816277,125000,5,915000000,7,10,-81,-133,9.75,0.000000,0.000000
11:49:58.985 -> 03:50:02,111,-31.977526,115.816277,125000,5,915000000,7,10,-81,-134,9.25,0.000000,0.000000
11:50:00.527 -> 03:50:03,112,-31.977526,115.816277,125000,5,915000000,7,10,-80,-133,9.25,0.000000,0.000000
11:50:02.120 -> 03:50:05,113,-31.977526,115.816277,125000,5,915000000,7,10,-81,-104,9.75,0.000000,0.000000
11:50:03.665 -> 03:50:06,114,-31.977526,115.816277,125000,5,915000000,7,10,-81,-134,9.25,0.000000,0.000000
11:50:05.235 -> 03:50:08,115,-31.977526,115.816277,125000,5,915000000,7,10,-78,-133,9.50,0.000000,0.000000
11:50:06.774 -> 03:50:09,116,-31.977526,115.816277,125000,5,915000000,7,10,-77,-102,9.75,0.000000,0.000000
11:50:08.352 -> 03:50:11,117,-31.977526,115.816277,125000,5,915000000,7,10,-78,-131,9.75,0.000000,0.000000
11:50:09.910 -> 03:50:12,118,-31.977526,115.816277,125000,5,915000000,7,10,-79,-105,10.00,0.000000,0.000000
11:50:11.477 -> 03:50:14,119,-31.977526,115.816277,125000,5,915000000,7,10,-82,-133,9.75,0.000000,0.000000
11:50:13.043 -> 03:50:16,120,-31.977526,115.816277,125000,5,915000000,7,10,-80,-133,9.75,0.000000,0.000000
11:50:14.610 -> 03:50:17,121,-31.977526,115.816277,125000,5,915000000,7,10,-79,-134,10.00,0.000000,0.000000
11:50:16.165 -> 03:50:19,122,-31.977526,115.816277,125000,5,915000000,7,10,-79,-106,9.75,0.000000,0.000000
11:50:17.727 -> 03:50:20,123,-31.977526,115.816277,125000,5,915000000,7,10,-85,-130,9.50,0.000000,0.000000
11:50:19.290 -> 03:50:22,124,-31.977526,115.816277,125000,5,915000000,7,10,-86,-131,9.25,0.000000,0.000000
11:50:20.838 -> 03:50:23,125,-31.977526,115.816277,125000,5,915000000,7,10,-87,-131,9.25,0.000000,0.000000
11:50:22.394 -> 03:50:25,126,-31.977526,115.816277,125000,5,915000000,7,10,-86,-132,9.50,0.000000,0.000000
11:50:25.517 -> 03:50:27,128,-31.977526,115.816277,125000,5,915000000,7,10,-83,-108,9.75,0.000000,0.000000
11:50:27.096 -> 03:50:30,129,-31.977526,115.816277,125000,5,915000000,7,10,-95,-131,9.00,0.000000,0.000000
11:50:28.656 -> 03:50:31,130,-31.977526,115.816277,125000,5,915000000,7,10,-96,-132,9.00,0.000000,0.000000
11:50:30.214 -> 03:50:33,131,-31.977526,115.816277,125000,5,915000000,7,10,-99,-110,7.50,0.000000,0.000000
11:50:31.777 -> 03:50:34,132,-31.977526,115.816277,125000,5,915000000,7,10,-97,-104,8.25,0.000000,0.000000
11:50:33.345 -> 03:50:36,133,-31.977526,115.816277,125000,5,915000000,7,10,-79,-131,9.75,0.000000,0.000000
11:50:34.892 -> 03:50:37,134,-31.977526,115.816277,125000,5,915000000,7,10,-81,-131,9.75,0.000000,0.000000
11:50:36.445 -> 03:50:39,135,-31.977526,115.816277,125000,5,915000000,7,10,-81,-105,9.75,0.000000,0.000000
11:50:38.028 -> 03:50:41,136,-31.977526,115.816277,125000,5,915000000,7,10,-84,-131,9.75,0.000000,0.000000
11:50:39.587 -> 03:50:42,137,-31.977526,115.816277,125000,5,915000000,7,10,-85,-102,9.75,0.000000,0.000000
11:50:41.139 -> 03:50:44,138,-31.977526,115.816277,125000,5,915000000,7,10,-85,-131,9.75,0.000000,0.000000
11:50:42.714 -> 03:50:45,139,-31.977526,115.816277,125000,5,915000000,7,10,-81,-106,10.00,0.000000,0.000000
11:50:44.286 -> 03:50:47,140,-31.977526,115.816277,125000,5,915000000,7,10,-82,-131,9.75,0.000000,0.000000
11:50:45.832 -> 03:50:48,141,-31.977526,115.816277,125000,5,915000000,7,10,-85,-131,10.00,0.000000,0.000000
11:50:47.413 -> 03:50:50,142,-31.977526,115.816277,125000,5,915000000,7,10,-78,-130,10.00,0.000000,0.000000
11:50:48.948 -> 03:50:52,143,-31.977526,115.816277,125000,5,915000000,7,10,-76,-108,9.50,0.000000,0.000000
11:50:50.504 -> 03:50:53,144,-31.977526,115.816277,125000,5,915000000,7,10,-80,-108,9.50,0.000000,0.000000
11:50:52.065 -> 03:50:55,145,-31.977526,115.816277,125000,5,915000000,7,10,-82,-106,9.75,0.000000,0.000000
11:50:53.629 -> 03:50:56,146,-31.977526,115.816277,125000,5,915000000,7,10,-81,-106,9.75,0.000000,0.000000
11:50:55.213 -> 03:50:58,147,-31.977526,115.816277,125000,5,915000000,7,10,-94,-133,9.50,0.000000,0.000000
11:50:56.751 -> 03:50:59,148,-31.977526,115.816277,125000,5,915000000,7,10,-88,-112,9.75,0.000000,0.000000
11:50:58.332 -> 03:51:01,149,-31.977526,115.816277,125000,5,915000000,7,10,-82,-108,9.75,0.000000,0.000000
